year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2023,36005022800,36,005,Bronx,022800,87961,5623,1068,930,865,18.993,16.539,15.383,5623,2996,53.281,5623,389,661,6.918,11.755,2317,301,2016,12.991,87.009
2023,36005022901,36,005,Bronx,022901,52763,5541,523,2729,43,9.439,49.251,0.776,5541,2874,51.868,5541,279,218,5.035,3.934,1964,30,1934,1.527,98.473
2023,36005022902,36,005,Bronx,022902,35313,3239,213,787,61,6.576,24.298,1.883,3239,2390,73.788,3239,363,358,11.207,11.053,1157,232,925,20.052,79.948
2023,36005023000,36,005,Bronx,023000,55460,2555,812,367,210,31.781,14.364,8.219,2555,1365,53.425,2555,303,212,11.859,8.297,963,166,797,17.238,82.762
2023,36005023100,36,005,Bronx,023100,59388,1570,72,998,27,4.586,63.567,1.72,1570,568,36.178,1570,15,268,0.955,17.07,410,55,355,13.415,86.585
2023,36005023200,36,005,Bronx,023200,45125,2462,816,279,227,33.144,11.332,9.22,2462,1009,40.983,2462,270,241,10.967,9.789,862,205,657,23.782,76.218
2023,36005023301,36,005,Bronx,023301,42778,3742,126,1386,50,3.367,37.039,1.336,3742,2245,59.995,3742,74,533,1.978,14.244,1648,134,1514,8.131,91.869
2023,36005023302,36,005,Bronx,023302,65156,3665,250,1064,49,6.821,29.031,1.337,3665,2618,71.432,3665,297,201,8.104,5.484,1037,62,975,5.979,94.021
2023,36005023501,36,005,Bronx,023501,37194,3322,23,750,11,0.692,22.577,0.331,3322,2892,87.056,3322,214,413,6.442,12.432,1244,10,1234,0.804,99.196
2023,36005023502,36,005,Bronx,023502,47484,4284,210,1406,84,4.902,32.82,1.961,4284,2972,69.374,4284,327,551,7.633,12.862,1607,40,1567,2.489,97.511
2023,36005023600,36,005,Bronx,023600,54583,1602,332,231,76,20.724,14.419,4.744,1602,1051,65.605,1602,148,177,9.238,11.049,557,77,480,13.824,86.176
2023,36005023702,36,005,Bronx,023702,44583,1119,62,419,0,5.541,37.444,0.0,1119,692,61.841,1119,85,77,7.596,6.881,323,18,305,5.573,94.427
2023,36005023703,36,005,Bronx,023703,27763,5081,871,1628,51,17.142,32.041,1.004,5081,4018,79.079,5081,429,444,8.443,8.738,1804,29,1775,1.608,98.392
2023,36005023704,36,005,Bronx,023704,32984,3659,925,787,0,25.28,21.509,0.0,3659,2935,80.213,3659,137,288,3.744,7.871,1452,0,1452,0.0,100.0
2023,36005023800,36,005,Bronx,023800,67750,2394,591,253,187,24.687,10.568,7.811,2394,1525,63.701,2394,125,181,5.221,7.561,743,225,518,30.283,69.717
2023,36005023900,36,005,Bronx,023900,51172,9384,436,2567,0,4.646,27.355,0.0,9384,7422,79.092,9384,1265,466,13.48,4.966,2663,38,2625,1.427,98.573
2023,36005024000,36,005,Bronx,024000,72608,4147,957,1267,69,23.077,30.552,1.664,4147,2230,53.774,4147,146,500,3.521,12.057,1351,606,745,44.856,55.144
2023,36005024100,36,005,Bronx,024100,29527,6284,996,1738,137,15.85,27.658,2.18,6284,3901,62.078,6284,436,699,6.938,11.123,2350,0,2350,0.0,100.0
2023,36005024300,36,005,Bronx,024300,24293,4401,508,1524,9,11.543,34.628,0.204,4401,2953,67.098,4401,280,398,6.362,9.043,1985,0,1985,0.0,100.0
2023,36005024400,36,005,Bronx,024400,78854,2168,629,145,206,29.013,6.688,9.502,2168,1168,53.875,2168,59,206,2.721,9.502,831,331,500,39.832,60.168
2023,36005024501,36,005,Bronx,024501,49904,5043,556,1761,0,11.025,34.92,0.0,5043,3427,67.956,5043,338,718,6.702,14.238,1591,108,1483,6.788,93.212
2023,36005024502,36,005,Bronx,024502,37448,3975,623,1236,0,15.673,31.094,0.0,3975,2927,73.635,3975,252,317,6.34,7.975,1259,118,1141,9.373,90.627
2023,36005024600,36,005,Bronx,024600,95703,2117,641,92,470,30.279,4.346,22.201,2117,935,44.166,2117,127,433,5.999,20.453,793,278,515,35.057,64.943
2023,36005024700,36,005,Bronx,024700,47283,1772,112,938,139,6.321,52.935,7.844,1772,713,40.237,1772,62,201,3.499,11.343,742,8,734,1.078,98.922
2023,36005024800,36,005,Bronx,024800,78839,3528,1388,491,502,39.342,13.917,14.229,3528,1595,45.21,3528,24,698,0.68,19.785,1210,277,933,22.893,77.107
2023,36005024900,36,005,Bronx,024900,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36005025000,36,005,Bronx,025000,109667,2755,1417,233,580,51.434,8.457,21.053,2755,934,33.902,2755,200,368,7.26,13.358,936,471,465,50.321,49.679
2023,36005025100,36,005,Bronx,025100,50410,6542,542,1659,304,8.285,25.359,4.647,6542,4577,69.963,6542,410,774,6.267,11.831,2313,360,1953,15.564,84.436
2023,36005025200,36,005,Bronx,025200,80583,2586,1173,166,230,45.36,6.419,8.894,2586,1098,42.459,2586,303,222,11.717,8.585,895,261,634,29.162,70.838
2023,36005025300,36,005,Bronx,025300,43421,5589,160,1422,138,2.863,25.443,2.469,5589,4354,77.903,5589,489,385,8.749,6.889,1856,55,1801,2.963,97.037
2023,36005025400,36,005,Bronx,025400,66053,1967,1033,27,167,52.517,1.373,8.49,1967,777,39.502,1967,77,441,3.915,22.42,764,321,443,42.016,57.984
2023,36005025500,36,005,Bronx,025500,55042,6565,303,1348,66,4.615,20.533,1.005,6565,5405,82.331,6565,280,1100,4.265,16.756,2357,100,2257,4.243,95.757
2023,36005025600,36,005,Bronx,025600,58924,1664,641,289,138,38.522,17.368,8.293,1664,710,42.668,1664,168,260,10.096,15.625,611,174,437,28.478,71.522
2023,36005025700,36,005,Bronx,025700,55962,1687,93,585,0,5.513,34.677,0.0,1687,1269,75.222,1687,130,171,7.706,10.136,684,77,607,11.257,88.743
2023,36005026100,36,005,Bronx,026100,60357,2109,137,1151,95,6.496,54.576,4.505,2109,821,38.928,2109,89,322,4.22,15.268,1154,919,235,79.636,20.364
2023,36005026300,36,005,Bronx,026300,44709,6767,840,885,32,12.413,13.078,0.473,6767,5682,83.966,6767,519,1334,7.67,19.713,2178,37,2141,1.699,98.301
2023,36005026400,36,005,Bronx,026400,58307,5735,2908,458,260,50.706,7.986,4.534,5735,3153,54.978,5735,356,596,6.207,10.392,2165,900,1265,41.57,58.43
2023,36005026500,36,005,Bronx,026500,60495,7792,971,610,564,12.461,7.829,7.238,7792,6789,87.128,7792,594,596,7.623,7.649,2341,81,2260,3.46,96.54
2023,36005026601,36,005,Bronx,026601,47266,2864,1214,124,49,42.388,4.33,1.711,2864,1767,61.697,2864,118,486,4.12,16.969,1359,207,1152,15.232,84.768
2023,36005026602,36,005,Bronx,026602,51442,5119,1953,611,511,38.152,11.936,9.982,5119,2472,48.291,5119,228,1118,4.454,21.84,2459,355,2104,14.437,85.563
2023,36005026701,36,005,Bronx,026701,44750,3759,378,650,243,10.056,17.292,6.464,3759,2738,72.839,3759,392,361,10.428,9.604,1294,16,1278,1.236,98.764
2023,36005026702,36,005,Bronx,026702,61494,7702,799,1444,0,10.374,18.748,0.0,7702,6737,87.471,7702,573,1131,7.44,14.684,2651,453,2198,17.088,82.912
2023,36005026900,36,005,Bronx,026900,29140,4185,1139,981,85,27.216,23.441,2.031,4185,3326,79.474,4185,272,446,6.499,10.657,1905,196,1709,10.289,89.711
2023,36005027300,36,005,Bronx,027300,54096,7120,1480,1731,6,20.787,24.312,0.084,7120,4984,70.0,7120,701,1212,9.846,17.022,2954,321,2633,10.867,89.133
2023,36005027401,36,005,Bronx,027401,104811,5111,3279,338,214,64.156,6.613,4.187,5111,1862,36.431,5111,328,693,6.418,13.559,1783,1325,458,74.313,25.687
2023,36005027402,36,005,Bronx,027402,101667,3487,2191,93,144,62.833,2.667,4.13,3487,990,28.391,3487,237,820,6.797,23.516,1288,913,375,70.885,29.115
2023,36005027600,36,005,Bronx,027600,-666666666,57,15,42,0,26.316,73.684,0.0,57,0,0.0,57,11,1,19.298,1.754,18,0,18,0.0,100.0
2023,36005027700,36,005,Bronx,027700,54482,4188,925,438,16,22.087,10.458,0.382,4188,3426,81.805,4188,257,300,6.137,7.163,1789,151,1638,8.44,91.56
2023,36005027900,36,005,Bronx,027900,65000,8112,1902,1596,123,23.447,19.675,1.516,8112,4350,53.624,8112,649,1101,8.0,13.572,2978,659,2319,22.129,77.871
2023,36005028100,36,005,Bronx,028100,79886,3512,1259,783,188,35.849,22.295,5.353,3512,1399,39.835,3512,164,1440,4.67,41.002,1685,774,911,45.935,54.065
2023,36005028300,36,005,Bronx,028300,14194,2486,687,663,1,27.635,26.669,0.04,2486,1917,77.112,2486,43,188,1.73,7.562,1037,36,1001,3.472,96.528
2023,36005028400,36,005,Bronx,028400,-666666666,480,134,230,21,27.917,47.917,4.375,480,115,23.958,480,0,135,0.0,28.125,0,0,0,,
2023,36005028500,36,005,Bronx,028500,74965,3309,1387,389,213,41.916,11.756,6.437,3309,1637,49.471,3309,258,609,7.797,18.404,1781,499,1282,28.018,71.982
2023,36005028600,36,005,Bronx,028600,72857,1014,513,54,251,50.592,5.325,24.753,1014,310,30.572,1014,12,381,1.183,37.574,500,262,238,52.4,47.6
2023,36005028700,36,005,Bronx,028700,64127,3442,1282,176,226,37.246,5.113,6.566,3442,2146,62.347,3442,87,458,2.528,13.306,1247,456,791,36.568,63.432
2023,36005028800,36,005,Bronx,028800,97424,2678,1710,154,529,63.854,5.751,19.754,2678,286,10.68,2678,166,380,6.199,14.19,1026,566,460,55.166,44.834
2023,36005028900,36,005,Bronx,028900,55977,4400,1014,502,209,23.045,11.409,4.75,4400,3129,71.114,4400,336,730,7.636,16.591,1942,435,1507,22.4,77.6
2023,36005029301,36,005,Bronx,029301,119643,1847,1143,213,113,61.884,11.532,6.118,1847,379,20.52,1847,70,782,3.79,42.339,926,806,120,87.041,12.959
2023,36005029302,36,005,Bronx,029302,132405,5422,3410,663,364,62.892,12.228,6.713,5422,1036,19.107,5422,222,1690,4.094,31.169,2595,1743,852,67.168,32.832
2023,36005029500,36,005,Bronx,029500,100600,4639,2276,259,520,49.062,5.583,11.209,4639,1797,38.737,4639,125,895,2.695,19.293,2098,1386,712,66.063,33.937
2023,36005029600,36,005,Bronx,029600,56747,2341,1044,402,236,44.596,17.172,10.081,2341,888,37.933,2341,153,264,6.536,11.277,1031,122,909,11.833,88.167
2023,36005029700,36,005,Bronx,029700,90714,4171,2610,593,221,62.575,14.217,5.298,4171,714,17.118,4171,143,1458,3.428,34.956,1856,1022,834,55.065,44.935
2023,36005030000,36,005,Bronx,030000,84279,6811,3479,503,802,51.079,7.385,11.775,6811,2965,43.533,6811,289,978,4.243,14.359,2494,952,1542,38.172,61.828
2023,36005030100,36,005,Bronx,030100,86672,1570,849,172,46,54.076,10.955,2.93,1570,493,31.401,1570,97,688,6.178,43.822,659,300,359,45.524,54.476
2023,36005030201,36,005,Bronx,030201,75000,3684,251,2295,0,6.813,62.296,0.0,3684,1295,35.152,3684,286,779,7.763,21.145,1656,692,964,41.787,58.213
2023,36005030202,36,005,Bronx,030202,78435,6152,170,5126,1,2.763,83.322,0.016,6152,997,16.206,6152,469,1186,7.624,19.278,2634,1067,1567,40.509,59.491
2023,36005030701,36,005,Bronx,030701,121764,5492,3568,271,288,64.967,4.934,5.244,5492,1130,20.575,5492,553,1592,10.069,28.988,2413,1136,1277,47.078,52.922
2023,36005030900,36,005,Bronx,030900,122500,3707,2917,216,107,78.689,5.827,2.886,3707,561,15.134,3707,98,1774,2.644,47.855,1406,771,635,54.836,45.164
2023,36005031000,36,005,Bronx,031000,142671,4409,1669,695,793,37.854,15.763,17.986,4409,1565,35.496,4409,85,1454,1.928,32.978,1266,893,373,70.537,29.463
2023,36005031200,36,005,Bronx,031200,124474,1649,444,258,285,26.925,15.646,17.283,1649,735,44.572,1649,121,341,7.338,20.679,560,359,201,64.107,35.893
2023,36005031400,36,005,Bronx,031400,111917,2186,851,558,189,38.93,25.526,8.646,2186,1116,51.052,2186,101,493,4.62,22.553,597,404,193,67.672,32.328
2023,36005031600,36,005,Bronx,031600,78864,1842,674,167,220,36.591,9.066,11.944,1842,670,36.374,1842,101,475,5.483,25.787,716,403,313,56.285,43.715
2023,36005031800,36,005,Bronx,031800,98017,2038,732,454,295,35.918,22.277,14.475,2038,741,36.359,2038,50,425,2.453,20.854,572,428,144,74.825,25.175
2023,36005031900,36,005,Bronx,031900,-666666666,762,450,152,45,59.055,19.948,5.906,762,219,28.74,762,0,47,0.0,6.168,4,0,4,0.0,100.0
2023,36005032300,36,005,Bronx,032300,101512,4811,3298,477,184,68.551,9.915,3.825,4811,1138,23.654,4811,228,1978,4.739,41.114,2725,1778,947,65.248,34.752
2023,36005032400,36,005,Bronx,032400,40955,2963,453,896,467,15.289,30.24,15.761,2963,1286,43.402,2963,177,452,5.974,15.255,1256,135,1121,10.748,89.252
2023,36005032600,36,005,Bronx,032600,99962,3440,1175,577,651,34.157,16.773,18.924,3440,1009,29.331,3440,66,591,1.919,17.18,1061,508,553,47.879,52.121
2023,36005032800,36,005,Bronx,032800,49422,4056,720,1046,340,17.751,25.789,8.383,4056,2138,52.712,4056,66,455,1.627,11.218,1463,151,1312,10.321,89.679
2023,36005033000,36,005,Bronx,033000,48750,5016,1746,1455,105,34.809,29.007,2.093,5016,1778,35.447,5016,312,955,6.22,19.039,2164,301,1863,13.909,86.091
2023,36005033201,36,005,Bronx,033201,35400,4123,1586,474,139,38.467,11.496,3.371,4123,2392,58.016,4123,265,935,6.427,22.678,2311,508,1803,21.982,78.018
2023,36005033202,36,005,Bronx,033202,47557,3415,489,813,307,14.319,23.807,8.99,3415,2045,59.883,3415,142,1135,4.158,33.236,1481,306,1175,20.662,79.338
2023,36005033400,36,005,Bronx,033400,-666666666,26,1,24,0,3.846,92.308,0.0,26,1,3.846,26,0,0,0.0,0.0,4,0,4,0.0,100.0
2023,36005033500,36,005,Bronx,033500,106597,2213,1303,291,47,58.879,13.15,2.124,2213,671,30.321,2213,130,400,5.874,18.075,761,372,389,48.883,51.117
2023,36005033601,36,005,Bronx,033601,23453,5011,344,2211,158,6.865,44.123,3.153,5011,2615,52.185,5011,568,619,11.335,12.353,2178,72,2106,3.306,96.694
2023,36005033602,36,005,Bronx,033602,47398,1155,146,644,0,12.641,55.758,0.0,1155,439,38.009,1155,47,283,4.069,24.502,572,265,307,46.329,53.671
2023,36005033700,36,005,Bronx,033700,147543,2852,2200,42,305,77.139,1.473,10.694,2852,410,14.376,2852,86,805,3.015,28.226,1041,772,269,74.159,25.841
2023,36005033801,36,005,Bronx,033801,70418,2119,74,832,44,3.492,39.264,2.076,2119,884,41.718,2119,234,211,11.043,9.958,893,166,727,18.589,81.411
2023,36005033802,36,005,Bronx,033802,70508,1809,140,743,134,7.739,41.072,7.407,1809,960,53.068,1809,108,145,5.97,8.015,531,39,492,7.345,92.655
2023,36005034000,36,005,Bronx,034000,50208,5337,470,1799,170,8.806,33.708,3.185,5337,3094,57.973,5337,412,615,7.72,11.523,1825,421,1404,23.068,76.932
2023,36005034200,36,005,Bronx,034200,70910,1518,171,895,10,11.265,58.959,0.659,1518,535,35.244,1518,214,269,14.097,17.721,637,258,379,40.502,59.498
2023,36005034300,36,005,Bronx,034300,89554,1854,696,107,242,37.54,5.771,13.053,1854,924,49.838,1854,176,347,9.493,18.716,576,281,295,48.785,51.215
2023,36005034400,36,005,Bronx,034400,71920,1940,332,1051,98,17.113,54.175,5.052,1940,715,36.856,1940,256,289,13.196,14.897,621,366,255,58.937,41.063
2023,36005034500,36,005,Bronx,034500,115461,4155,1640,463,41,39.471,11.143,0.987,4155,1905,45.848,4155,105,719,2.527,17.304,1608,891,717,55.41,44.59
2023,36005034800,36,005,Bronx,034800,53024,6198,393,3005,560,6.341,48.483,9.035,6198,2387,38.512,6198,350,800,5.647,12.907,2163,806,1357,37.263,62.737
2023,36005035000,36,005,Bronx,035000,69293,2023,47,1622,114,2.323,80.178,5.635,2023,380,18.784,2023,97,189,4.795,9.343,757,358,399,47.292,52.708
2023,36005035100,36,005,Bronx,035100,105086,3723,1661,367,142,44.615,9.858,3.814,3723,1561,41.929,3723,239,402,6.42,10.798,1330,596,734,44.812,55.188
2023,36005035600,36,005,Bronx,035600,86014,2074,53,1669,22,2.555,80.473,1.061,2074,358,17.261,2074,138,265,6.654,12.777,676,382,294,56.509,43.491
2023,36005035800,36,005,Bronx,035800,85296,7495,626,5518,24,8.352,73.622,0.32,7495,1816,24.229,7495,470,1430,6.271,19.079,2700,1864,836,69.037,30.963
2023,36005035900,36,005,Bronx,035900,28955,3261,124,1230,0,3.803,37.718,0.0,3261,1900,58.264,3261,267,344,8.188,10.549,1462,138,1324,9.439,90.561
2023,36005036000,36,005,Bronx,036000,83351,2836,332,1572,119,11.707,55.43,4.196,2836,954,33.639,2836,67,722,2.362,25.458,973,669,304,68.756,31.244
2023,36005036100,36,005,Bronx,036100,26083,5093,644,1866,0,12.645,36.639,0.0,5093,3958,77.715,5093,427,764,8.384,15.001,2065,65,2000,3.148,96.852
2023,36005036300,36,005,Bronx,036300,28259,6423,897,2509,6,13.965,39.063,0.093,6423,4821,75.058,6423,413,633,6.43,9.855,2431,139,2292,5.718,94.282
2023,36005036400,36,005,Bronx,036400,60313,2427,97,1989,0,3.997,81.953,0.0,2427,353,14.545,2427,88,444,3.626,18.294,873,447,426,51.203,48.797
2023,36005036501,36,005,Bronx,036501,54097,4721,259,2988,0,5.486,63.292,0.0,4721,1907,40.394,4721,333,385,7.054,8.155,1445,46,1399,3.183,96.817
2023,36005036502,36,005,Bronx,036502,26886,2557,345,944,6,13.492,36.918,0.235,2557,1828,71.49,2557,203,121,7.939,4.732,761,50,711,6.57,93.43
2023,36005036700,36,005,Bronx,036700,31815,2647,137,1222,2,5.176,46.165,0.076,2647,1622,61.277,2647,114,121,4.307,4.571,767,114,653,14.863,85.137
2023,36005036800,36,005,Bronx,036800,71875,2185,59,1339,27,2.7,61.281,1.236,2185,491,22.471,2185,272,358,12.449,16.384,637,370,267,58.085,41.915
2023,36005036901,36,005,Bronx,036901,16277,1810,216,513,0,11.934,28.343,0.0,1810,1318,72.818,1810,47,213,2.597,11.768,725,82,643,11.31,88.69
2023,36005036902,36,005,Bronx,036902,21976,2316,227,1454,0,9.801,62.781,0.0,2316,1060,45.769,2316,293,200,12.651,8.636,849,44,805,5.183,94.817
2023,36005037000,36,005,Bronx,037000,113182,2228,135,1624,219,6.059,72.89,9.829,2228,313,14.048,2228,128,303,5.745,13.6,644,382,262,59.317,40.683
2023,36005037100,36,005,Bronx,037100,22791,3948,185,1762,0,4.686,44.63,0.0,3948,2463,62.386,3948,327,827,8.283,20.947,1720,172,1548,10.0,90.0
2023,36005037200,36,005,Bronx,037200,69972,2069,161,942,89,7.782,45.529,4.302,2069,846,40.889,2069,137,270,6.622,13.05,849,267,582,31.449,68.551
2023,36005037300,36,005,Bronx,037300,51283,6511,101,3246,0,1.551,49.854,0.0,6511,4202,64.537,6511,343,656,5.268,10.075,2255,242,2013,10.732,89.268
2023,36005037400,36,005,Bronx,037400,35884,3707,383,1530,85,10.332,41.273,2.293,3707,2220,59.887,3707,252,489,6.798,13.191,1530,221,1309,14.444,85.556
2023,36005037504,36,005,Bronx,037504,44198,3831,655,1616,0,17.097,42.182,0.0,3831,2276,59.41,3831,331,436,8.64,11.381,1457,48,1409,3.294,96.706
2023,36005037600,36,005,Bronx,037600,70429,1934,153,787,135,7.911,40.693,6.98,1934,833,43.071,1934,106,363,5.481,18.769,754,242,512,32.095,67.905
2023,36005037800,36,005,Bronx,037800,65500,3254,203,1743,0,6.238,53.565,0.0,3254,1486,45.667,3254,125,386,3.841,11.862,1164,204,960,17.526,82.474
2023,36005037900,36,005,Bronx,037900,46430,6511,183,4439,0,2.811,68.177,0.0,6511,3304,50.745,6511,860,454,13.208,6.973,2046,104,1942,5.083,94.917
2023,36005038000,36,005,Bronx,038000,46250,4474,239,2872,34,5.342,64.193,0.76,4474,1269,28.364,4474,136,808,3.04,18.06,1975,655,1320,33.165,66.835
2023,36005038100,36,005,Bronx,038100,44741,7378,1454,3518,135,19.707,47.682,1.83,7378,4667,63.256,7378,733,928,9.935,12.578,2614,78,2536,2.984,97.016
2023,36005038200,36,005,Bronx,038200,85972,2942,166,2283,41,5.642,77.6,1.394,2942,675,22.944,2942,147,590,4.997,20.054,960,516,444,53.75,46.25
2023,36005038301,36,005,Bronx,038301,43900,4667,252,971,157,5.4,20.806,3.364,4667,3456,74.052,4667,206,252,4.414,5.4,1550,28,1522,1.806,98.194
2023,36005038303,36,005,Bronx,038303,23958,3621,31,1805,0,0.856,49.848,0.0,3621,1770,48.882,3621,144,336,3.977,9.279,1169,27,1142,2.31,97.69
2023,36005038304,36,005,Bronx,038304,22551,2080,16,1162,10,0.769,55.865,0.481,2080,1041,50.048,2080,111,148,5.337,7.115,809,48,761,5.933,94.067
2023,36005038500,36,005,Bronx,038500,17598,5574,232,2165,8,4.162,38.841,0.144,5574,3670,65.841,5574,395,616,7.086,11.051,1831,70,1761,3.823,96.177
2023,36005038600,36,005,Bronx,038600,66161,8273,119,6754,75,1.438,81.639,0.907,8273,1703,20.585,8273,415,1399,5.016,16.91,2929,1023,1906,34.927,65.073
2023,36005038700,36,005,Bronx,038700,41088,3725,369,635,88,9.906,17.047,2.362,3725,2641,70.899,3725,404,262,10.846,7.034,1479,28,1451,1.893,98.107
2023,36005038800,36,005,Bronx,038800,68125,2793,118,1902,0,4.225,68.099,0.0,2793,805,28.822,2793,317,257,11.35,9.202,983,533,450,54.222,45.778
2023,36005038900,36,005,Bronx,038900,48796,5823,1284,702,170,22.05,12.056,2.919,5823,4113,70.634,5823,396,275,6.801,4.723,1990,13,1977,0.653,99.347
2023,36005039000,36,005,Bronx,039000,65478,3093,151,1739,56,4.882,56.224,1.811,3093,846,27.352,3093,173,270,5.593,8.729,1101,128,973,11.626,88.374
2023,36005039100,36,005,Bronx,039100,36027,6555,1241,573,214,18.932,8.741,3.265,6555,5230,79.786,6555,224,1274,3.417,19.436,2889,185,2704,6.404,93.596
2023,36005039200,36,005,Bronx,039200,65815,1522,100,1035,30,6.57,68.003,1.971,1522,391,25.69,1522,107,218,7.03,14.323,637,165,472,25.903,74.097
2023,36005039300,36,005,Bronx,039300,30854,9019,675,3504,18,7.484,38.851,0.2,9019,5717,63.388,9019,628,777,6.963,8.615,3082,113,2969,3.666,96.334
2023,36005039400,36,005,Bronx,039400,66188,4473,371,2868,61,8.294,64.118,1.364,4473,1713,38.296,4473,524,733,11.715,16.387,1667,207,1460,12.418,87.582
2023,36005039500,36,005,Bronx,039500,-666666666,4210,253,1426,0,6.01,33.872,0.0,4210,2894,68.741,4210,151,508,3.587,12.067,1730,166,1564,9.595,90.405
2023,36005039600,36,005,Bronx,039600,43552,3837,242,2399,113,6.307,62.523,2.945,3837,1176,30.649,3837,221,547,5.76,14.256,1447,361,1086,24.948,75.052
2023,36005039700,36,005,Bronx,039700,21987,3868,2372,250,363,61.324,6.463,9.385,3868,1009,26.086,3868,43,275,1.112,7.11,468,11,457,2.35,97.65
2023,36005039800,36,005,Bronx,039800,29325,3528,22,2624,0,0.624,74.376,0.0,3528,832,23.583,3528,261,607,7.398,17.205,1235,553,682,44.777,55.223
2023,36005039901,36,005,Bronx,039901,41065,5032,184,622,251,3.657,12.361,4.988,5032,3903,77.564,5032,405,602,8.048,11.963,1682,0,1682,0.0,100.0
2023,36005039902,36,005,Bronx,039902,48929,5116,316,659,113,6.177,12.881,2.209,5116,4286,83.776,5116,550,357,10.751,6.978,1670,12,1658,0.719,99.281
2023,36005040100,36,005,Bronx,040100,26875,4630,378,936,40,8.164,20.216,0.864,4630,3586,77.451,4630,227,534,4.903,11.533,2142,41,2101,1.914,98.086
2023,36005040302,36,005,Bronx,040302,40865,4389,205,467,91,4.671,10.64,2.073,4389,3816,86.945,4389,599,743,13.648,16.929,1582,6,1576,0.379,99.621
2023,36005040303,36,005,Bronx,040303,40027,4076,485,727,135,11.899,17.836,3.312,4076,3351,82.213,4076,260,555,6.379,13.616,1415,90,1325,6.36,93.64
2023,36005040304,36,005,Bronx,040304,41336,3586,439,717,92,12.242,19.994,2.566,3586,2932,81.762,3586,250,263,6.972,7.334,1313,34,1279,2.589,97.411
