year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2022,36081105900,36,081,Queens,105900,103125,4072,2393,16,1520,58.767,0.393,37.328,4072,168,4.126,4072,236,800,5.796,19.646,1349,1288,61,95.478,4.522
2022,36081107201,36,081,Queens,107201,103333,2293,1999,69,147,87.178,3.009,6.411,2293,303,13.214,2293,145,424,6.324,18.491,898,691,207,76.949,23.051
2022,36081107202,36,081,Queens,107202,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081108500,36,081,Queens,108500,68859,2616,1349,48,997,51.567,1.835,38.112,2616,323,12.347,2616,91,616,3.479,23.547,1027,687,340,66.894,33.106
2022,36081109300,36,081,Queens,109300,137429,2987,1592,21,1119,53.298,0.703,37.462,2987,225,7.533,2987,144,772,4.821,25.845,989,934,55,94.439,5.561
2022,36081109700,36,081,Queens,109700,121250,1752,1029,12,583,58.733,0.685,33.276,1752,255,14.555,1752,82,420,4.68,23.973,664,434,230,65.361,34.639
2022,36081109900,36,081,Queens,109900,100176,3292,1823,9,995,55.377,0.273,30.225,3292,414,12.576,3292,147,595,4.465,18.074,1283,940,343,73.266,26.734
2022,36081111300,36,081,Queens,111300,112227,2499,1191,8,936,47.659,0.32,37.455,2499,430,17.207,2499,290,603,11.605,24.13,781,568,213,72.727,27.273
2022,36081112300,36,081,Queens,112300,97917,2234,1059,64,787,47.404,2.865,35.228,2234,555,24.843,2234,145,229,6.491,10.251,730,185,545,25.342,74.658
2022,36081112900,36,081,Queens,112900,95521,2435,1050,13,936,43.121,0.534,38.439,2435,523,21.478,2435,81,594,3.326,24.394,828,571,257,68.961,31.039
2022,36081113300,36,081,Queens,113300,115313,1303,832,0,396,63.853,0.0,30.391,1303,176,13.507,1303,14,233,1.074,17.882,609,474,135,77.833,22.167
2022,36081113900,36,081,Queens,113900,87687,4048,1466,96,1802,36.215,2.372,44.516,4048,697,17.218,4048,360,644,8.893,15.909,1518,696,822,45.85,54.15
2022,36081114100,36,081,Queens,114100,130000,2451,1534,0,770,62.587,0.0,31.416,2451,277,11.302,2451,62,643,2.53,26.234,870,738,132,84.828,15.172
2022,36081114700,36,081,Queens,114700,96731,2051,1155,0,663,56.314,0.0,32.326,2051,223,10.873,2051,69,394,3.364,19.21,620,469,151,75.645,24.355
2022,36081115100,36,081,Queens,115100,94643,950,399,0,440,42.0,0.0,46.316,950,141,14.842,950,20,283,2.105,29.789,364,322,42,88.462,11.538
2022,36081115500,36,081,Queens,115500,83182,2114,589,0,987,27.862,0.0,46.689,2114,342,16.178,2114,67,424,3.169,20.057,724,308,416,42.541,57.459
2022,36081115700,36,081,Queens,115700,59286,3173,744,119,1791,23.448,3.75,56.445,3173,539,16.987,3173,168,532,5.295,16.766,1168,487,681,41.695,58.305
2022,36081115900,36,081,Queens,115900,60354,4271,693,50,2663,16.226,1.171,62.351,4271,518,12.128,4271,230,648,5.385,15.172,1709,688,1021,40.257,59.743
2022,36081116100,36,081,Queens,116100,48993,3923,324,135,2854,8.259,3.441,72.75,3923,677,17.257,3923,68,904,1.733,23.044,1339,420,919,31.367,68.633
2022,36081116301,36,081,Queens,116301,35545,4574,741,195,2972,16.2,4.263,64.976,4574,847,18.518,4574,285,1006,6.231,21.994,1683,259,1424,15.389,84.611
2022,36081116302,36,081,Queens,116302,64671,3985,426,144,2599,10.69,3.614,65.22,3985,876,21.982,3985,341,957,8.557,24.015,1269,275,994,21.671,78.329
2022,36081116700,36,081,Queens,116700,55257,1737,265,12,1091,15.256,0.691,62.809,1737,462,26.598,1737,116,190,6.678,10.938,595,124,471,20.84,79.16
2022,36081117100,36,081,Queens,117100,74563,2472,621,47,1651,25.121,1.901,66.788,2472,285,11.529,2472,24,457,0.971,18.487,918,365,553,39.76,60.24
2022,36081117500,36,081,Queens,117500,77500,4518,1224,63,2781,27.092,1.394,61.554,4518,450,9.96,4518,217,804,4.803,17.795,1720,948,772,55.116,44.884
2022,36081118100,36,081,Queens,118100,88036,1959,793,127,808,40.48,6.483,41.246,1959,467,23.839,1959,168,396,8.576,20.214,673,260,413,38.633,61.367
2022,36081118500,36,081,Queens,118500,59760,1964,291,24,1024,14.817,1.222,52.138,1964,765,38.951,1964,31,339,1.578,17.261,643,133,510,20.684,79.316
2022,36081118700,36,081,Queens,118700,64674,2480,625,22,1485,25.202,0.887,59.879,2480,532,21.452,2480,218,646,8.79,26.048,882,322,560,36.508,63.492
2022,36081118900,36,081,Queens,118900,51825,1788,358,0,1237,20.022,0.0,69.183,1788,277,15.492,1788,25,424,1.398,23.714,890,298,592,33.483,66.517
2022,36081119100,36,081,Queens,119100,41657,2961,718,0,2068,24.249,0.0,69.841,2961,411,13.88,2961,116,553,3.918,18.676,964,477,487,49.481,50.519
2022,36081119300,36,081,Queens,119300,49746,2076,477,0,1207,22.977,0.0,58.141,2076,149,7.177,2076,81,692,3.902,33.333,745,455,290,61.074,38.926
2022,36081119500,36,081,Queens,119500,109643,1334,480,1,446,35.982,0.075,33.433,1334,433,32.459,1334,65,225,4.873,16.867,414,279,135,67.391,32.609
2022,36081119900,36,081,Queens,119900,109583,1533,410,4,1030,26.745,0.261,67.189,1533,38,2.479,1533,113,433,7.371,28.245,489,387,102,79.141,20.859
2022,36081120100,36,081,Queens,120100,69583,1430,227,40,973,15.874,2.797,68.042,1430,185,12.937,1430,7,261,0.49,18.252,426,174,252,40.845,59.155
2022,36081120300,36,081,Queens,120300,57446,1671,237,33,1317,14.183,1.975,78.815,1671,77,4.608,1671,41,296,2.454,17.714,550,311,239,56.545,43.455
2022,36081120500,36,081,Queens,120500,27838,2757,227,44,2325,8.234,1.596,84.331,2757,108,3.917,2757,190,956,6.892,34.675,930,256,674,27.527,72.473
2022,36081120701,36,081,Queens,120701,104779,3077,853,25,1793,27.722,0.812,58.271,3077,455,14.787,3077,251,624,8.157,20.279,919,717,202,78.02,21.98
2022,36081120702,36,081,Queens,120702,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081121100,36,081,Queens,121100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081121500,36,081,Queens,121500,95856,4412,927,109,2644,21.011,2.471,59.927,4412,670,15.186,4412,381,635,8.636,14.393,1350,759,591,56.222,43.778
2022,36081122300,36,081,Queens,122300,91787,3417,1125,60,1906,32.924,1.756,55.78,3417,413,12.087,3417,56,666,1.639,19.491,1326,972,354,73.303,26.697
2022,36081122702,36,081,Queens,122702,25275,6813,2166,2270,1114,31.792,33.319,16.351,6813,1840,27.007,6813,538,1339,7.897,19.654,2955,280,2675,9.475,90.525
2022,36081122703,36,081,Queens,122703,69417,8202,2461,1214,915,30.005,14.801,11.156,8202,4172,50.866,8202,617,884,7.523,10.778,2642,1037,1605,39.251,60.749
2022,36081122704,36,081,Queens,122704,78250,4704,1184,539,1392,25.17,11.458,29.592,4704,1495,31.781,4704,458,842,9.736,17.9,1898,905,993,47.682,52.318
2022,36081124100,36,081,Queens,124100,87664,3938,941,428,1857,23.895,10.868,47.156,3938,582,14.779,3938,203,882,5.155,22.397,1431,971,460,67.855,32.145
2022,36081124700,36,081,Queens,124700,112824,3667,1481,20,2121,40.387,0.545,57.84,3667,10,0.273,3667,124,619,3.382,16.88,1259,1071,188,85.068,14.932
2022,36081125700,36,081,Queens,125700,80826,3211,556,395,1196,17.315,12.301,37.247,3211,920,28.652,3211,239,582,7.443,18.125,1003,504,499,50.249,49.751
2022,36081126500,36,081,Queens,126500,141964,2000,485,79,876,24.25,3.95,43.8,2000,507,25.35,2000,40,435,2.0,21.75,653,497,156,76.11,23.89
2022,36081126700,36,081,Queens,126700,96250,4604,1958,709,890,42.528,15.4,19.331,4604,1166,25.326,4604,122,405,2.65,8.797,713,522,191,73.212,26.788
2022,36081127700,36,081,Queens,127700,140924,3198,2127,408,410,66.51,12.758,12.821,3198,109,3.408,3198,76,749,2.376,23.421,1080,981,99,90.833,9.167
2022,36081128300,36,081,Queens,128300,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081129102,36,081,Queens,129102,132337,3842,2343,102,940,60.984,2.655,24.466,3842,323,8.407,3842,444,823,11.556,21.421,1219,1161,58,95.242,4.758
2022,36081129103,36,081,Queens,129103,74500,4444,2555,76,1082,57.493,1.71,24.347,4444,871,19.599,4444,191,857,4.298,19.284,1994,1495,499,74.975,25.025
2022,36081129104,36,081,Queens,129104,100893,4387,2374,78,1340,54.114,1.778,30.545,4387,968,22.065,4387,391,1004,8.913,22.886,1769,1303,466,73.657,26.343
2022,36081130100,36,081,Queens,130100,81452,3898,985,955,1206,25.269,24.5,30.939,3898,928,23.807,3898,206,1407,5.285,36.095,1538,1338,200,86.996,13.004
2022,36081133300,36,081,Queens,133300,129211,3982,2205,52,1470,55.374,1.306,36.916,3982,322,8.086,3982,206,853,5.173,21.421,1435,1027,408,71.568,28.432
2022,36081133900,36,081,Queens,133900,114250,1338,808,6,383,60.389,0.448,28.625,1338,50,3.737,1338,60,313,4.484,23.393,419,417,2,99.523,0.477
2022,36081134100,36,081,Queens,134100,88938,3658,1224,99,2173,33.461,2.706,59.404,3658,427,11.673,3658,236,667,6.452,18.234,1173,714,459,60.87,39.13
2022,36081134701,36,081,Queens,134701,85816,5402,1093,746,2500,20.233,13.81,46.279,5402,1333,24.676,5402,527,941,9.756,17.419,1994,141,1853,7.071,92.929
2022,36081134702,36,081,Queens,134702,83828,4923,821,947,2797,16.677,19.236,56.815,4923,301,6.114,4923,568,653,11.538,13.264,1631,587,1044,35.99,64.01
2022,36081136700,36,081,Queens,136700,105348,6422,1493,388,3902,23.248,6.042,60.76,6422,794,12.364,6422,270,1676,4.204,26.098,2388,1605,783,67.211,32.789
2022,36081137700,36,081,Queens,137700,108219,7800,2467,495,4188,31.628,6.346,53.692,7800,1332,17.077,7800,463,1069,5.936,13.705,2607,1674,933,64.212,35.788
2022,36081138501,36,081,Queens,138501,91421,4353,1134,0,2463,26.051,0.0,56.582,4353,759,17.436,4353,224,622,5.146,14.289,1489,648,841,43.519,56.481
2022,36081138502,36,081,Queens,138502,-666666666,109,99,1,3,90.826,0.917,2.752,109,9,8.257,109,0,32,0.0,29.358,0,0,0,,
2022,36081139900,36,081,Queens,139900,128750,1568,449,0,953,28.635,0.0,60.778,1568,261,16.645,1568,55,301,3.508,19.196,561,487,74,86.809,13.191
2022,36081140300,36,081,Queens,140300,91513,2571,986,9,1486,38.351,0.35,57.799,2571,123,4.784,2571,102,578,3.967,22.482,825,713,112,86.424,13.576
2022,36081140901,36,081,Queens,140901,120186,1155,278,38,502,24.069,3.29,43.463,1155,409,35.411,1155,18,228,1.558,19.74,377,262,115,69.496,30.504
2022,36081140902,36,081,Queens,140902,100865,2464,692,6,1688,28.084,0.244,68.506,2464,311,12.622,2464,90,562,3.653,22.808,777,537,240,69.112,30.888
2022,36081141700,36,081,Queens,141700,71303,4877,1077,120,3096,22.083,2.461,63.482,4877,512,10.498,4877,156,978,3.199,20.053,1584,1333,251,84.154,15.846
2022,36081142900,36,081,Queens,142900,82159,4090,1313,0,2073,32.103,0.0,50.685,4090,748,18.289,4090,274,780,6.699,19.071,1363,1062,301,77.916,22.084
2022,36081143500,36,081,Queens,143500,116900,2380,581,3,1443,24.412,0.126,60.63,2380,109,4.58,2380,93,470,3.908,19.748,714,594,120,83.193,16.807
2022,36081144100,36,081,Queens,144100,113214,2892,1042,106,1495,36.03,3.665,51.694,2892,455,15.733,2892,64,580,2.213,20.055,1206,982,224,81.426,18.574
2022,36081144700,36,081,Queens,144700,95069,3605,546,781,1990,15.146,21.664,55.201,3605,534,14.813,3605,257,461,7.129,12.788,1005,649,356,64.577,35.423
2022,36081145101,36,081,Queens,145101,77734,1178,451,0,674,38.285,0.0,57.216,1178,37,3.141,1178,58,257,4.924,21.817,407,301,106,73.956,26.044
2022,36081145102,36,081,Queens,145102,81339,2676,979,10,1237,36.584,0.374,46.226,2676,591,22.085,2676,56,836,2.093,31.241,911,617,294,67.728,32.272
2022,36081145900,36,081,Queens,145900,99612,2773,1361,0,1046,49.08,0.0,37.721,2773,693,24.991,2773,122,552,4.4,19.906,957,697,260,72.832,27.168
2022,36081146300,36,081,Queens,146300,79763,2886,1143,126,973,39.605,4.366,33.714,2886,597,20.686,2886,381,769,13.202,26.646,1030,563,467,54.66,45.34
2022,36081146700,36,081,Queens,146700,102385,2835,1337,76,1230,47.16,2.681,43.386,2835,263,9.277,2835,101,547,3.563,19.295,1353,349,1004,25.795,74.205
2022,36081147100,36,081,Queens,147100,83971,3242,1888,23,1283,58.236,0.709,39.574,3242,48,1.481,3242,111,795,3.424,24.522,1362,962,400,70.631,29.369
2022,36081147900,36,081,Queens,147900,98533,4342,2130,46,1313,49.056,1.059,30.24,4342,827,19.047,4342,216,659,4.975,15.177,1831,1128,703,61.606,38.394
2022,36081148300,36,081,Queens,148300,125500,3023,1922,0,963,63.579,0.0,31.856,3023,88,2.911,3023,118,924,3.903,30.566,1024,903,121,88.184,11.816
2022,36081150701,36,081,Queens,150701,143375,3173,1606,6,1250,50.615,0.189,39.395,3173,462,14.56,3173,187,701,5.893,22.093,1063,787,276,74.036,25.964
2022,36081150702,36,081,Queens,150702,106563,3018,1610,80,1121,53.347,2.651,37.144,3018,224,7.422,3018,140,956,4.639,31.677,1233,929,304,75.345,24.655
2022,36081152901,36,081,Queens,152901,94250,5891,1783,366,3361,30.267,6.213,57.053,5891,463,7.859,5891,186,1466,3.157,24.885,2283,1695,588,74.244,25.756
2022,36081152902,36,081,Queens,152902,117828,6235,2372,38,3275,38.043,0.609,52.526,6235,542,8.693,6235,113,1854,1.812,29.735,2585,1987,598,76.867,23.133
2022,36081155101,36,081,Queens,155101,81328,2175,2109,0,66,96.966,0.0,3.034,2175,25,1.149,2175,0,1980,0.0,91.034,1555,1461,94,93.955,6.045
2022,36081155103,36,081,Queens,155103,109959,4522,1948,543,1206,43.078,12.008,26.67,4522,629,13.91,4522,321,982,7.099,21.716,2126,1130,996,53.151,46.849
2022,36081155104,36,081,Queens,155104,138698,3641,1287,229,1656,35.347,6.289,45.482,3641,454,12.469,3641,215,1141,5.905,31.338,1177,712,465,60.493,39.507
2022,36081156700,36,081,Queens,156700,65500,1731,357,576,569,20.624,33.276,32.871,1731,330,19.064,1731,37,352,2.137,20.335,252,62,190,24.603,75.397
2022,36081157101,36,081,Queens,157101,102465,8501,1839,176,4815,21.633,2.07,56.64,8501,1438,16.916,8501,335,2544,3.941,29.926,2515,1723,792,68.509,31.491
2022,36081157102,36,081,Queens,157102,119196,2105,400,43,1256,19.002,2.043,59.667,2105,438,20.808,2105,104,481,4.941,22.85,595,391,204,65.714,34.286
2022,36081157901,36,081,Queens,157901,115395,5523,1063,82,3584,19.247,1.485,64.892,5523,665,12.041,5523,158,1516,2.861,27.449,1736,1496,240,86.175,13.825
2022,36081157902,36,081,Queens,157902,103611,4082,756,32,2790,18.52,0.784,68.349,4082,373,9.138,4082,279,1338,6.835,32.778,1256,1135,121,90.366,9.634
2022,36081157903,36,081,Queens,157903,130250,4166,1116,73,2583,26.788,1.752,62.002,4166,317,7.609,4166,186,865,4.465,20.763,1160,837,323,72.155,27.845
2022,36081161700,36,081,Queens,161700,132816,4917,1821,552,1061,37.035,11.226,21.578,4917,1275,25.93,4917,439,684,8.928,13.911,1521,1269,252,83.432,16.568
2022,36081162100,36,081,Queens,162100,102259,6377,1315,494,3793,20.621,7.747,59.479,6377,925,14.505,6377,479,1199,7.511,18.802,1971,1082,889,54.896,45.104
2022,36081990100,36,081,Queens,990100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36085000300,36,085,Richmond,000300,74258,2155,1087,306,380,50.441,14.2,17.633,2155,465,21.578,2155,46,343,2.135,15.916,1039,275,764,26.468,73.532
2022,36085000600,36,085,Richmond,000600,41211,2698,1517,401,439,56.227,14.863,16.271,2698,684,25.352,2698,29,900,1.075,33.358,1307,581,726,44.453,55.547
2022,36085000700,36,085,Richmond,000700,64452,4583,1610,2560,199,35.13,55.859,4.342,4583,1072,23.391,4583,184,756,4.015,16.496,1862,340,1522,18.26,81.74
2022,36085000800,36,085,Richmond,000800,100449,5402,3115,98,1656,57.664,1.814,30.655,5402,848,15.698,5402,102,724,1.888,13.402,1804,1374,430,76.164,23.836
2022,36085000900,36,085,Richmond,000900,62237,1910,825,423,57,43.194,22.147,2.984,1910,837,43.822,1910,94,212,4.921,11.099,790,253,537,32.025,67.975
2022,36085001100,36,085,Richmond,001100,73380,3885,1035,1182,148,26.641,30.425,3.81,3885,1409,36.268,3885,251,319,6.461,8.211,1151,508,643,44.136,55.864
2022,36085001700,36,085,Richmond,001700,63558,1657,755,349,200,45.564,21.062,12.07,1657,339,20.459,1657,128,234,7.725,14.122,627,311,316,49.601,50.399
2022,36085001800,36,085,Richmond,001800,83417,595,371,114,27,62.353,19.16,4.538,595,148,24.874,595,121,0,20.336,0.0,193,5,188,2.591,97.409
2022,36085002001,36,085,Richmond,002001,76557,2796,2040,133,372,72.961,4.757,13.305,2796,402,14.378,2796,41,856,1.466,30.615,1506,975,531,64.741,35.259
2022,36085002002,36,085,Richmond,002002,79333,3058,2314,170,404,75.67,5.559,13.211,3058,269,8.797,3058,136,647,4.447,21.158,1304,749,555,57.439,42.561
2022,36085002100,36,085,Richmond,002100,47926,4786,2162,1197,324,45.173,25.01,6.77,4786,1667,34.831,4786,279,538,5.83,11.241,2025,365,1660,18.025,81.975
2022,36085002700,36,085,Richmond,002700,33203,1786,577,196,106,32.307,10.974,5.935,1786,957,53.583,1786,68,402,3.807,22.508,306,65,241,21.242,78.758
2022,36085002900,36,085,Richmond,002900,55339,5550,776,3290,298,13.982,59.279,5.369,5550,1881,33.892,5550,337,566,6.072,10.198,1861,554,1307,29.769,70.231
2022,36085003300,36,085,Richmond,003300,103542,4054,2010,1324,189,49.581,32.659,4.662,4054,593,14.628,4054,364,602,8.979,14.85,1347,704,643,52.264,47.736
2022,36085003600,36,085,Richmond,003600,88155,3074,1368,188,688,44.502,6.116,22.381,3074,763,24.821,3074,389,281,12.655,9.141,957,624,333,65.204,34.796
2022,36085003900,36,085,Richmond,003900,84038,2357,1550,246,151,65.762,10.437,6.406,2357,629,26.686,2357,127,342,5.388,14.51,1018,186,832,18.271,81.729
2022,36085004001,36,085,Richmond,004001,59732,3445,1129,1386,341,32.772,40.232,9.898,3445,925,26.851,3445,133,570,3.861,16.546,1122,729,393,64.973,35.027
2022,36085004002,36,085,Richmond,004002,126295,2521,288,1166,932,11.424,46.251,36.969,2521,449,17.81,2521,98,257,3.887,10.194,869,703,166,80.898,19.102
2022,36085004003,36,085,Richmond,004003,24107,3215,303,2560,0,9.425,79.627,0.0,3215,701,21.804,3215,30,286,0.933,8.896,1484,104,1380,7.008,92.992
2022,36085004004,36,085,Richmond,004004,-666666666,3999,1152,693,1078,28.807,17.329,26.957,3999,1460,36.509,3999,223,334,5.576,8.352,1121,505,616,45.049,54.951
2022,36085004700,36,085,Richmond,004700,120893,2910,1611,522,462,55.361,17.938,15.876,2910,312,10.722,2910,188,433,6.46,14.88,967,638,329,65.977,34.023
2022,36085005000,36,085,Richmond,005000,76997,4556,2771,213,1021,60.821,4.675,22.41,4556,928,20.369,4556,325,687,7.133,15.079,1431,1061,370,74.144,25.856
2022,36085005901,36,085,Richmond,005901,90171,3177,2407,145,64,75.763,4.564,2.014,3177,748,23.544,3177,121,427,3.809,13.44,1190,792,398,66.555,33.445
2022,36085005902,36,085,Richmond,005902,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36085006400,36,085,Richmond,006400,63462,3210,2155,203,555,67.134,6.324,17.29,3210,355,11.059,3210,107,671,3.333,20.903,1182,638,544,53.976,46.024
2022,36085006700,36,085,Richmond,006700,139125,2966,2079,190,255,70.094,6.406,8.597,2966,468,15.779,2966,129,520,4.349,17.532,1169,775,394,66.296,33.704
2022,36085007001,36,085,Richmond,007001,74375,2872,1873,33,707,65.216,1.149,24.617,2872,155,5.397,2872,81,631,2.82,21.971,1043,859,184,82.359,17.641
2022,36085007002,36,085,Richmond,007002,91509,5964,4549,353,873,76.274,5.919,14.638,5964,919,15.409,5964,143,1048,2.398,17.572,1767,1340,427,75.835,24.165
2022,36085007400,36,085,Richmond,007400,73678,4966,3291,311,978,66.271,6.263,19.694,4966,740,14.901,4966,256,894,5.155,18.002,1855,1163,692,62.695,37.305
2022,36085007500,36,085,Richmond,007500,108836,4032,2063,776,174,51.166,19.246,4.315,4032,1133,28.1,4032,238,644,5.903,15.972,1095,547,548,49.954,50.046
2022,36085007700,36,085,Richmond,007700,89767,1969,630,925,121,31.996,46.978,6.145,1969,746,37.887,1969,315,221,15.998,11.224,536,237,299,44.216,55.784
2022,36085008100,36,085,Richmond,008100,78031,4638,2268,1151,491,48.9,24.817,10.586,4638,1406,30.315,4638,175,1104,3.773,23.803,1710,895,815,52.339,47.661
2022,36085009601,36,085,Richmond,009601,103942,4594,3714,12,487,80.845,0.261,10.601,4594,453,9.861,4594,262,1151,5.703,25.054,1617,895,722,55.349,44.651
2022,36085009602,36,085,Richmond,009602,76894,3376,2168,34,916,64.218,1.007,27.133,3376,296,8.768,3376,155,469,4.591,13.892,1390,767,623,55.18,44.82
2022,36085009701,36,085,Richmond,009701,112896,4312,2040,1566,230,47.31,36.317,5.334,4312,940,21.8,4312,426,482,9.879,11.178,1541,938,603,60.87,39.13
2022,36085009702,36,085,Richmond,009702,-666666666,42,42,0,0,100.0,0.0,0.0,42,0,0.0,42,0,19,0.0,45.238,23,19,4,82.609,17.391
2022,36085010500,36,085,Richmond,010500,90833,5276,2148,963,125,40.713,18.252,2.369,5276,2047,38.798,5276,339,710,6.425,13.457,1672,852,820,50.957,49.043
2022,36085011201,36,085,Richmond,011201,110025,5725,3782,0,1474,66.061,0.0,25.747,5725,723,12.629,5725,78,936,1.362,16.349,1837,1351,486,73.544,26.456
2022,36085011203,36,085,Richmond,011203,76068,6590,3325,346,2530,50.455,5.25,38.392,6590,736,11.168,6590,459,1033,6.965,15.675,2121,1626,495,76.662,23.338
2022,36085011204,36,085,Richmond,011204,-666666666,101,13,0,0,12.871,0.0,0.0,101,88,87.129,101,0,0,0.0,0.0,29,0,29,0.0,100.0
2022,36085011401,36,085,Richmond,011401,83098,3484,1600,807,321,45.924,23.163,9.214,3484,997,28.617,3484,121,529,3.473,15.184,1366,704,662,51.537,48.463
2022,36085011402,36,085,Richmond,011402,96792,3407,2830,27,374,83.064,0.792,10.977,3407,319,9.363,3407,153,688,4.491,20.194,1230,942,288,76.585,23.415
2022,36085012100,36,085,Richmond,012100,160625,3140,2755,45,28,87.739,1.433,0.892,3140,197,6.274,3140,260,570,8.28,18.153,1207,1180,27,97.763,2.237
