year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2021,36005022800,36,005,Bronx,022800,66352,6207,1585,1627,648,25.536,26.212,10.44,6207,3019,48.639,6207,409,851,6.589,13.71,2433,275,2158,11.303,88.697
2021,36005022901,36,005,Bronx,022901,41317,5530,655,3299,62,11.844,59.656,1.121,5530,2897,52.387,5530,384,322,6.944,5.823,1988,85,1903,4.276,95.724
2021,36005022902,36,005,Bronx,022902,46576,3710,739,1028,39,19.919,27.709,1.051,3710,2837,76.469,3710,469,280,12.642,7.547,1132,233,899,20.583,79.417
2021,36005023000,36,005,Bronx,023000,51490,2963,745,425,167,25.143,14.344,5.636,2963,1793,60.513,2963,288,215,9.72,7.256,1039,183,856,17.613,82.387
2021,36005023100,36,005,Bronx,023100,47321,1696,358,880,0,21.108,51.887,0.0,1696,821,48.408,1696,43,204,2.535,12.028,432,44,388,10.185,89.815
2021,36005023200,36,005,Bronx,023200,53266,2517,1010,178,239,40.127,7.072,9.495,2517,1189,47.239,2517,209,333,8.304,13.23,801,273,528,34.082,65.918
2021,36005023301,36,005,Bronx,023301,37887,4177,230,1516,42,5.506,36.294,1.006,4177,2844,68.087,4177,100,459,2.394,10.989,1649,132,1517,8.005,91.995
2021,36005023302,36,005,Bronx,023302,47857,3982,627,1412,21,15.746,35.46,0.527,3982,3031,76.118,3982,321,272,8.061,6.831,1016,27,989,2.657,97.343
2021,36005023501,36,005,Bronx,023501,31786,3325,142,675,3,4.271,20.301,0.09,3325,3128,94.075,3325,359,384,10.797,11.549,1230,2,1228,0.163,99.837
2021,36005023502,36,005,Bronx,023502,44757,4628,863,1642,0,18.647,35.48,0.0,4628,3482,75.238,4628,338,659,7.303,14.239,1566,75,1491,4.789,95.211
2021,36005023600,36,005,Bronx,023600,42121,1602,392,249,145,24.469,15.543,9.051,1602,987,61.61,1602,174,209,10.861,13.046,516,69,447,13.372,86.628
2021,36005023702,36,005,Bronx,023702,48646,1333,177,429,0,13.278,32.183,0.0,1333,894,67.067,1333,91,89,6.827,6.677,375,16,359,4.267,95.733
2021,36005023703,36,005,Bronx,023703,19179,5493,851,1562,56,15.492,28.436,1.019,5493,4600,83.743,5493,491,388,8.939,7.064,1765,22,1743,1.246,98.754
2021,36005023704,36,005,Bronx,023704,31420,3821,622,657,0,16.278,17.194,0.0,3821,3071,80.372,3821,336,187,8.794,4.894,1343,11,1332,0.819,99.181
2021,36005023800,36,005,Bronx,023800,64760,2480,706,453,213,28.468,18.266,8.589,2480,1361,54.879,2480,160,163,6.452,6.573,749,287,462,38.318,61.682
2021,36005023900,36,005,Bronx,023900,43102,8489,611,2664,121,7.198,31.382,1.425,8489,6306,74.284,8489,1454,453,17.128,5.336,2492,35,2457,1.404,98.596
2021,36005024000,36,005,Bronx,024000,71513,4618,1516,1115,8,32.828,24.145,0.173,4618,2525,54.677,4618,340,458,7.362,9.918,1348,611,737,45.326,54.674
2021,36005024100,36,005,Bronx,024100,42482,6921,1313,2485,137,18.971,35.905,1.979,6921,4268,61.667,6921,461,566,6.661,8.178,2397,68,2329,2.837,97.163
2021,36005024300,36,005,Bronx,024300,31435,5575,539,1431,109,9.668,25.668,1.955,5575,4028,72.251,5575,384,295,6.888,5.291,1993,56,1937,2.81,97.19
2021,36005024400,36,005,Bronx,024400,54359,2512,927,96,155,36.903,3.822,6.17,2512,1416,56.369,2512,123,295,4.896,11.744,877,367,510,41.847,58.153
2021,36005024501,36,005,Bronx,024501,35303,4475,274,1400,0,6.123,31.285,0.0,4475,3444,76.961,4475,240,530,5.363,11.844,1428,63,1365,4.412,95.588
2021,36005024502,36,005,Bronx,024502,42396,3848,754,1365,0,19.595,35.473,0.0,3848,2932,76.195,3848,237,368,6.159,9.563,1246,6,1240,0.482,99.518
2021,36005024600,36,005,Bronx,024600,77188,2065,947,143,332,45.86,6.925,16.077,2065,765,37.046,2065,98,462,4.746,22.373,756,338,418,44.709,55.291
2021,36005024700,36,005,Bronx,024700,52016,1967,117,889,134,5.948,45.196,6.812,1967,944,47.992,1967,163,235,8.287,11.947,754,23,731,3.05,96.95
2021,36005024800,36,005,Bronx,024800,77731,3370,2096,241,278,62.196,7.151,8.249,3370,1316,39.05,3370,50,699,1.484,20.742,1161,273,888,23.514,76.486
2021,36005024900,36,005,Bronx,024900,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36005025000,36,005,Bronx,025000,82941,2601,1491,224,282,57.324,8.612,10.842,2601,1175,45.175,2601,190,492,7.305,18.916,1020,562,458,55.098,44.902
2021,36005025100,36,005,Bronx,025100,46728,6462,797,1363,819,12.334,21.093,12.674,6462,4245,65.692,6462,228,690,3.528,10.678,2233,538,1695,24.093,75.907
2021,36005025200,36,005,Bronx,025200,71042,2561,1182,167,314,46.154,6.521,12.261,2561,1084,42.327,2561,153,297,5.974,11.597,904,297,607,32.854,67.146
2021,36005025300,36,005,Bronx,025300,40479,6313,303,1111,117,4.8,17.599,1.853,6313,5397,85.49,6313,691,457,10.946,7.239,1884,64,1820,3.397,96.603
2021,36005025400,36,005,Bronx,025400,75368,2183,1535,50,134,70.316,2.29,6.138,2183,823,37.7,2183,161,402,7.375,18.415,793,449,344,56.62,43.38
2021,36005025500,36,005,Bronx,025500,42218,7728,911,1565,1,11.788,20.251,0.013,7728,6748,87.319,7728,540,1057,6.988,13.678,2377,77,2300,3.239,96.761
2021,36005025600,36,005,Bronx,025600,50980,1464,534,308,100,36.475,21.038,6.831,1464,819,55.943,1464,137,318,9.358,21.721,577,191,386,33.102,66.898
2021,36005025700,36,005,Bronx,025700,39784,1793,129,519,4,7.195,28.946,0.223,1793,1492,83.212,1793,181,145,10.095,8.087,707,24,683,3.395,96.605
2021,36005026100,36,005,Bronx,026100,54648,2114,182,1070,95,8.609,50.615,4.494,2114,916,43.33,2114,75,401,3.548,18.969,1081,918,163,84.921,15.079
2021,36005026300,36,005,Bronx,026300,32379,7124,1100,1176,10,15.441,16.508,0.14,7124,5935,83.31,7124,438,1367,6.148,19.189,2282,146,2136,6.398,93.602
2021,36005026400,36,005,Bronx,026400,61014,6643,3035,602,549,45.687,9.062,8.264,6643,3987,60.018,6643,365,910,5.495,13.699,2056,1137,919,55.302,44.698
2021,36005026500,36,005,Bronx,026500,53177,7505,902,1072,459,12.019,14.284,6.116,7505,6215,82.811,7505,580,589,7.728,7.848,2214,63,2151,2.846,97.154
2021,36005026601,36,005,Bronx,026601,52619,3305,1405,162,130,42.511,4.902,3.933,3305,2327,70.408,3305,153,492,4.629,14.887,1366,296,1070,21.669,78.331
2021,36005026602,36,005,Bronx,026602,41528,5033,2772,552,160,55.076,10.968,3.179,5033,2336,46.414,5033,191,1154,3.795,22.929,2498,418,2080,16.733,83.267
2021,36005026701,36,005,Bronx,026701,46123,3639,341,976,385,9.371,26.821,10.58,3639,2368,65.073,3639,336,292,9.233,8.024,1231,25,1206,2.031,97.969
2021,36005026702,36,005,Bronx,026702,46098,8183,1506,1366,0,18.404,16.693,0.0,8183,7353,89.857,8183,740,1178,9.043,14.396,2701,351,2350,12.995,87.005
2021,36005026900,36,005,Bronx,026900,27670,4072,1147,804,27,28.168,19.745,0.663,4072,3472,85.265,4072,252,381,6.189,9.357,1807,154,1653,8.522,91.478
2021,36005027300,36,005,Bronx,027300,48459,7798,2260,2350,100,28.982,30.136,1.282,7798,5531,70.928,7798,633,1216,8.117,15.594,2881,389,2492,13.502,86.498
2021,36005027401,36,005,Bronx,027401,82273,5148,4095,95,142,79.545,1.845,2.758,5148,1623,31.527,5148,464,775,9.013,15.054,1768,1365,403,77.206,22.794
2021,36005027402,36,005,Bronx,027402,94333,3611,2317,126,38,64.165,3.489,1.052,3611,893,24.73,3611,202,888,5.594,24.592,1290,864,426,66.977,33.023
2021,36005027600,36,005,Bronx,027600,-666666666,52,21,31,0,40.385,59.615,0.0,52,6,11.538,52,8,7,15.385,13.462,23,0,23,0.0,100.0
2021,36005027700,36,005,Bronx,027700,31500,4338,1127,606,81,25.98,13.97,1.867,4338,3343,77.063,4338,390,695,8.99,16.021,1826,62,1764,3.395,96.605
2021,36005027900,36,005,Bronx,027900,55406,8486,2018,1287,504,23.78,15.166,5.939,8486,5562,65.543,8486,387,1356,4.56,15.979,3017,810,2207,26.848,73.152
2021,36005028100,36,005,Bronx,028100,56667,3757,1430,1026,131,38.062,27.309,3.487,3757,1584,42.161,3757,177,1122,4.711,29.864,1758,921,837,52.389,47.611
2021,36005028300,36,005,Bronx,028300,22971,2841,982,789,0,34.565,27.772,0.0,2841,2021,71.137,2841,111,270,3.907,9.504,1058,68,990,6.427,93.573
2021,36005028400,36,005,Bronx,028400,-666666666,544,295,152,6,54.228,27.941,1.103,544,127,23.346,544,0,286,0.0,52.574,0,0,0,,
2021,36005028500,36,005,Bronx,028500,65625,3763,1947,290,391,51.741,7.707,10.391,3763,1543,41.005,3763,308,571,8.185,15.174,1788,516,1272,28.859,71.141
2021,36005028600,36,005,Bronx,028600,84286,960,553,71,225,57.604,7.396,23.438,960,277,28.854,960,32,320,3.333,33.333,480,247,233,51.458,48.542
2021,36005028700,36,005,Bronx,028700,70319,3565,1342,178,170,37.644,4.993,4.769,3565,2429,68.135,3565,181,477,5.077,13.38,1275,393,882,30.824,69.176
2021,36005028800,36,005,Bronx,028800,80682,3144,2119,213,449,67.398,6.775,14.281,3144,564,17.939,3144,230,455,7.316,14.472,1082,555,527,51.294,48.706
2021,36005028900,36,005,Bronx,028900,49284,4530,1913,669,147,42.23,14.768,3.245,4530,3083,68.057,4530,330,811,7.285,17.903,1871,314,1557,16.782,83.218
2021,36005029301,36,005,Bronx,029301,133750,1794,1301,149,79,72.52,8.305,4.404,1794,272,15.162,1794,70,823,3.902,45.875,894,802,92,89.709,10.291
2021,36005029302,36,005,Bronx,029302,116413,6043,4209,653,231,69.651,10.806,3.823,6043,1440,23.829,6043,432,1667,7.149,27.586,2676,1667,1009,62.294,37.706
2021,36005029500,36,005,Bronx,029500,94543,4484,2178,550,461,48.573,12.266,10.281,4484,1484,33.095,4484,107,1054,2.386,23.506,2138,1097,1041,51.31,48.69
2021,36005029600,36,005,Bronx,029600,51932,1947,1042,266,188,53.518,13.662,9.656,1947,938,48.177,1947,83,302,4.263,15.511,844,180,664,21.327,78.673
2021,36005029700,36,005,Bronx,029700,104318,4122,3183,322,149,77.22,7.812,3.615,4122,712,17.273,4122,145,1322,3.518,32.072,1830,1003,827,54.809,45.191
2021,36005030000,36,005,Bronx,030000,72568,6612,2799,685,859,42.332,10.36,12.992,6612,3185,48.17,6612,278,1019,4.204,15.411,2490,804,1686,32.289,67.711
2021,36005030100,36,005,Bronx,030100,82554,1578,1046,183,35,66.286,11.597,2.218,1578,379,24.018,1578,96,631,6.084,39.987,675,348,327,51.556,48.444
2021,36005030201,36,005,Bronx,030201,60773,3912,388,2707,0,9.918,69.197,0.0,3912,1258,32.157,3912,233,761,5.956,19.453,1599,666,933,41.651,58.349
2021,36005030202,36,005,Bronx,030202,67500,5261,419,4063,27,7.964,77.229,0.513,5261,753,14.313,5261,354,1147,6.729,21.802,2454,1038,1416,42.298,57.702
2021,36005030701,36,005,Bronx,030701,128919,5718,3845,576,212,67.244,10.073,3.708,5718,1203,21.039,5718,452,1555,7.905,27.195,2392,964,1428,40.301,59.699
2021,36005030900,36,005,Bronx,030900,108470,4480,3481,342,139,77.701,7.634,3.103,4480,710,15.848,4480,204,2071,4.554,46.228,1423,650,773,45.678,54.322
2021,36005031000,36,005,Bronx,031000,111106,4507,1881,856,923,41.735,18.993,20.479,4507,1299,28.822,4507,82,1534,1.819,34.036,1287,864,423,67.133,32.867
2021,36005031200,36,005,Bronx,031200,102188,1874,565,354,268,30.149,18.89,14.301,1874,757,40.395,1874,164,295,8.751,15.742,602,362,240,60.133,39.867
2021,36005031400,36,005,Bronx,031400,95486,2272,1145,466,166,50.396,20.511,7.306,2272,1237,54.445,2272,112,463,4.93,20.379,647,438,209,67.697,32.303
2021,36005031600,36,005,Bronx,031600,90294,1965,790,205,244,40.204,10.433,12.417,1965,602,30.636,1965,65,459,3.308,23.359,674,382,292,56.677,43.323
2021,36005031800,36,005,Bronx,031800,118250,2149,909,659,237,42.299,30.665,11.028,2149,605,28.153,2149,65,544,3.025,25.314,569,410,159,72.056,27.944
2021,36005031900,36,005,Bronx,031900,-666666666,211,130,61,3,61.611,28.91,1.422,211,57,27.014,211,0,0,0.0,0.0,0,0,0,,
2021,36005032300,36,005,Bronx,032300,88026,4789,3220,489,347,67.237,10.211,7.246,4789,991,20.693,4789,142,2069,2.965,43.203,2761,1765,996,63.926,36.074
2021,36005032400,36,005,Bronx,032400,23741,3326,677,1042,545,20.355,31.329,16.386,3326,1743,52.405,3326,124,364,3.728,10.944,1303,190,1113,14.582,85.418
2021,36005032600,36,005,Bronx,032600,95071,3643,1473,444,592,40.434,12.188,16.25,3643,1246,34.203,3643,129,549,3.541,15.07,1052,442,610,42.015,57.985
2021,36005032800,36,005,Bronx,032800,44680,4140,861,804,493,20.797,19.42,11.908,4140,2203,53.213,4140,263,537,6.353,12.971,1480,171,1309,11.554,88.446
2021,36005033000,36,005,Bronx,033000,39018,5575,2132,1541,80,38.242,27.641,1.435,5575,2016,36.161,5575,472,805,8.466,14.439,2240,263,1977,11.741,88.259
2021,36005033201,36,005,Bronx,033201,37255,5334,2452,563,197,45.969,10.555,3.693,5334,3739,70.097,5334,445,796,8.343,14.923,2523,471,2052,18.668,81.332
2021,36005033202,36,005,Bronx,033202,44812,3775,609,893,288,16.132,23.656,7.629,3775,2280,60.397,3775,190,1141,5.033,30.225,1642,437,1205,26.614,73.386
2021,36005033400,36,005,Bronx,033400,-666666666,15,2,12,0,13.333,80.0,0.0,15,3,20.0,15,0,5,0.0,33.333,5,5,0,100.0,0.0
2021,36005033500,36,005,Bronx,033500,99659,2158,1386,257,95,64.226,11.909,4.402,2158,513,23.772,2158,138,376,6.395,17.424,727,422,305,58.047,41.953
2021,36005033601,36,005,Bronx,033601,30533,4925,441,2346,172,8.954,47.635,3.492,4925,2340,47.513,4925,475,501,9.645,10.173,2131,63,2068,2.956,97.044
2021,36005033602,36,005,Bronx,033602,41950,1356,131,516,20,9.661,38.053,1.475,1356,775,57.153,1356,23,238,1.696,17.552,582,275,307,47.251,52.749
2021,36005033700,36,005,Bronx,033700,114151,2644,1874,168,116,70.877,6.354,4.387,2644,553,20.915,2644,173,758,6.543,28.669,934,629,305,67.345,32.655
2021,36005033801,36,005,Bronx,033801,63978,2256,344,832,15,15.248,36.879,0.665,2256,1091,48.36,2256,186,250,8.245,11.082,938,184,754,19.616,80.384
2021,36005033802,36,005,Bronx,033802,39487,1713,283,614,129,16.521,35.844,7.531,1713,849,49.562,1713,151,114,8.815,6.655,575,24,551,4.174,95.826
2021,36005034000,36,005,Bronx,034000,57782,5775,787,2443,315,13.628,42.303,5.455,5775,2644,45.784,5775,457,687,7.913,11.896,1835,409,1426,22.289,77.711
2021,36005034200,36,005,Bronx,034200,64113,1665,201,1070,60,12.072,64.264,3.604,1665,376,22.583,1665,183,227,10.991,13.634,613,262,351,42.741,57.259
2021,36005034300,36,005,Bronx,034300,83991,1899,727,307,101,38.283,16.166,5.319,1899,819,43.128,1899,221,315,11.638,16.588,602,303,299,50.332,49.668
2021,36005034400,36,005,Bronx,034400,79779,2165,289,1293,73,13.349,59.723,3.372,2165,800,36.952,2165,301,359,13.903,16.582,615,430,185,69.919,30.081
2021,36005034500,36,005,Bronx,034500,109167,3645,2098,355,113,57.558,9.739,3.1,3645,1314,36.049,3645,65,773,1.783,21.207,1436,746,690,51.95,48.05
2021,36005034800,36,005,Bronx,034800,42537,6196,604,2933,319,9.748,47.337,5.148,6196,2928,47.256,6196,351,824,5.665,13.299,2075,829,1246,39.952,60.048
2021,36005035000,36,005,Bronx,035000,64172,2207,221,1590,69,10.014,72.043,3.126,2207,440,19.937,2207,147,205,6.661,9.289,733,345,388,47.067,52.933
2021,36005035100,36,005,Bronx,035100,96131,3744,2331,314,121,62.26,8.387,3.232,3744,1368,36.538,3744,224,394,5.983,10.524,1306,555,751,42.496,57.504
2021,36005035600,36,005,Bronx,035600,78803,2206,82,1729,8,3.717,78.377,0.363,2206,366,16.591,2206,131,311,5.938,14.098,699,421,278,60.229,39.771
2021,36005035800,36,005,Bronx,035800,80727,8758,852,6577,46,9.728,75.097,0.525,8758,1714,19.571,8758,436,1457,4.978,16.636,2783,1802,981,64.75,35.25
2021,36005035900,36,005,Bronx,035900,26442,2445,296,651,40,12.106,26.626,1.636,2445,1807,73.906,2445,116,217,4.744,8.875,925,31,894,3.351,96.649
2021,36005036000,36,005,Bronx,036000,83438,3337,506,2125,87,15.163,63.68,2.607,3337,908,27.21,3337,39,887,1.169,26.581,955,686,269,71.832,28.168
2021,36005036100,36,005,Bronx,036100,20435,5756,950,2572,2,16.505,44.684,0.035,5756,3812,66.227,5756,247,1051,4.291,18.259,2136,14,2122,0.655,99.345
2021,36005036300,36,005,Bronx,036300,27374,7220,1730,2398,9,23.961,33.213,0.125,7220,5402,74.82,7220,455,631,6.302,8.74,2545,186,2359,7.308,92.692
2021,36005036400,36,005,Bronx,036400,55208,2641,90,2402,0,3.408,90.95,0.0,2641,192,7.27,2641,100,461,3.786,17.456,844,442,402,52.37,47.63
2021,36005036501,36,005,Bronx,036501,36535,4234,649,2481,0,15.328,58.597,0.0,4234,1811,42.773,4234,282,391,6.66,9.235,1396,56,1340,4.011,95.989
2021,36005036502,36,005,Bronx,036502,28566,2502,190,994,0,7.594,39.728,0.0,2502,1618,64.668,2502,194,134,7.754,5.356,774,40,734,5.168,94.832
2021,36005036700,36,005,Bronx,036700,-666666666,2198,282,596,73,12.83,27.116,3.321,2198,1581,71.929,2198,138,90,6.278,4.095,646,178,468,27.554,72.446
2021,36005036800,36,005,Bronx,036800,42460,2365,75,1820,14,3.171,76.956,0.592,2365,348,14.715,2365,276,390,11.67,16.49,615,334,281,54.309,45.691
2021,36005036901,36,005,Bronx,036901,23854,2151,342,943,0,15.9,43.84,0.0,2151,1599,74.338,2151,155,213,7.206,9.902,768,80,688,10.417,89.583
2021,36005036902,36,005,Bronx,036902,15625,2212,576,1084,0,26.04,49.005,0.0,2212,1305,58.996,2212,277,176,12.523,7.957,813,33,780,4.059,95.941
2021,36005037000,36,005,Bronx,037000,76065,2479,203,1683,212,8.189,67.89,8.552,2479,433,17.467,2479,143,323,5.768,13.029,689,462,227,67.054,32.946
2021,36005037100,36,005,Bronx,037100,24683,4176,871,1682,0,20.857,40.278,0.0,4176,2997,71.767,4176,365,749,8.74,17.936,1683,155,1528,9.21,90.79
2021,36005037200,36,005,Bronx,037200,51705,2142,375,880,81,17.507,41.083,3.782,2142,1039,48.506,2142,142,271,6.629,12.652,807,244,563,30.235,69.765
2021,36005037300,36,005,Bronx,037300,47650,6697,313,4093,0,4.674,61.117,0.0,6697,4111,61.386,6697,675,567,10.079,8.466,2046,198,1848,9.677,90.323
2021,36005037400,36,005,Bronx,037400,35232,3968,473,1736,53,11.92,43.75,1.336,3968,2266,57.107,3968,263,409,6.628,10.307,1478,221,1257,14.953,85.047
2021,36005037504,36,005,Bronx,037504,25417,3641,1361,1310,0,37.38,35.979,0.0,3641,2461,67.591,3641,184,509,5.054,13.98,1341,24,1317,1.79,98.21
2021,36005037600,36,005,Bronx,037600,55000,2071,257,765,95,12.409,36.939,4.587,2071,1078,52.052,2071,164,300,7.919,14.486,792,245,547,30.934,69.066
2021,36005037800,36,005,Bronx,037800,46136,3147,231,1442,0,7.34,45.821,0.0,3147,1732,55.037,3147,186,296,5.91,9.406,1130,143,987,12.655,87.345
2021,36005037900,36,005,Bronx,037900,32269,6137,377,4205,89,6.143,68.519,1.45,6137,2730,44.484,6137,867,483,14.127,7.87,1780,96,1684,5.393,94.607
2021,36005038000,36,005,Bronx,038000,39856,5035,332,3338,40,6.594,66.296,0.794,5035,1810,35.948,5035,229,736,4.548,14.618,1935,697,1238,36.021,63.979
2021,36005038100,36,005,Bronx,038100,38937,7707,2215,3401,31,28.74,44.129,0.402,7707,5639,73.167,7707,764,802,9.913,10.406,2638,63,2575,2.388,97.612
2021,36005038200,36,005,Bronx,038200,54844,3001,195,2296,55,6.498,76.508,1.833,3001,778,25.925,3001,170,548,5.665,18.261,939,502,437,53.461,46.539
2021,36005038301,36,005,Bronx,038301,48964,5384,339,1367,116,6.296,25.39,2.155,5384,4020,74.666,5384,368,304,6.835,5.646,1684,30,1654,1.781,98.219
2021,36005038303,36,005,Bronx,038303,20436,3775,196,1752,0,5.192,46.411,0.0,3775,1982,52.503,3775,246,471,6.517,12.477,1287,38,1249,2.953,97.047
2021,36005038304,36,005,Bronx,038304,16208,2218,236,523,0,10.64,23.58,0.0,2218,1601,72.182,2218,86,111,3.877,5.005,769,43,726,5.592,94.408
2021,36005038500,36,005,Bronx,038500,21875,5025,282,1776,10,5.612,35.343,0.199,5025,3445,68.557,5025,619,264,12.318,5.254,1665,59,1606,3.544,96.456
2021,36005038600,36,005,Bronx,038600,58382,9240,151,7006,11,1.634,75.823,0.119,9240,2137,23.128,9240,634,1654,6.861,17.9,2886,848,2038,29.383,70.617
2021,36005038700,36,005,Bronx,038700,39080,3582,412,736,91,11.502,20.547,2.54,3582,2374,66.276,3582,294,218,8.208,6.086,1375,24,1351,1.745,98.255
2021,36005038800,36,005,Bronx,038800,64094,2881,308,2195,0,10.691,76.189,0.0,2881,584,20.271,2881,161,440,5.588,15.272,939,515,424,54.846,45.154
2021,36005038900,36,005,Bronx,038900,37260,5333,1266,504,234,23.739,9.451,4.388,5333,3569,66.923,5333,455,269,8.532,5.044,1732,38,1694,2.194,97.806
2021,36005039000,36,005,Bronx,039000,52386,3108,144,2186,18,4.633,70.335,0.579,3108,472,15.187,3108,103,247,3.314,7.947,1076,172,904,15.985,84.015
2021,36005039100,36,005,Bronx,039100,29154,7082,1846,1195,154,26.066,16.874,2.175,7082,5078,71.703,7082,320,1159,4.518,16.365,2740,205,2535,7.482,92.518
2021,36005039200,36,005,Bronx,039200,54451,1717,119,1272,17,6.931,74.083,0.99,1717,452,26.325,1717,107,198,6.232,11.532,658,169,489,25.684,74.316
2021,36005039300,36,005,Bronx,039300,22569,8690,1022,3748,102,11.761,43.13,1.174,8690,4852,55.834,8690,618,772,7.112,8.884,3023,109,2914,3.606,96.394
2021,36005039400,36,005,Bronx,039400,50667,5254,543,3224,0,10.335,61.363,0.0,5254,2326,44.271,5254,633,686,12.048,13.057,1692,298,1394,17.612,82.388
2021,36005039500,36,005,Bronx,039500,25211,4286,621,2075,76,14.489,48.413,1.773,4286,2549,59.473,4286,334,443,7.793,10.336,1690,153,1537,9.053,90.947
2021,36005039600,36,005,Bronx,039600,38923,4522,466,3016,9,10.305,66.696,0.199,4522,1361,30.097,4522,284,634,6.28,14.02,1450,304,1146,20.966,79.034
2021,36005039700,36,005,Bronx,039700,28125,3689,2508,239,227,67.986,6.479,6.153,3689,884,23.963,3689,37,238,1.003,6.452,409,8,401,1.956,98.044
2021,36005039800,36,005,Bronx,039800,55433,4209,280,3105,0,6.652,73.77,0.0,4209,977,23.212,4209,285,495,6.771,11.761,1249,662,587,53.002,46.998
2021,36005039901,36,005,Bronx,039901,36338,5312,516,803,210,9.714,15.117,3.953,5312,4181,78.709,5312,505,543,9.507,10.222,1703,0,1703,0.0,100.0
2021,36005039902,36,005,Bronx,039902,46174,5570,162,727,92,2.908,13.052,1.652,5570,4691,84.219,5570,718,247,12.89,4.434,1703,16,1687,0.94,99.06
2021,36005040100,36,005,Bronx,040100,25873,5086,491,915,31,9.654,17.991,0.61,5086,4288,84.31,5086,302,536,5.938,10.539,2015,15,2000,0.744,99.256
2021,36005040302,36,005,Bronx,040302,37318,5331,337,381,124,6.322,7.147,2.326,5331,4811,90.246,5331,623,657,11.686,12.324,1636,10,1626,0.611,99.389
2021,36005040303,36,005,Bronx,040303,34773,4216,658,712,73,15.607,16.888,1.731,4216,3258,77.277,4216,351,539,8.325,12.785,1358,68,1290,5.007,94.993
2021,36005040304,36,005,Bronx,040304,31765,3641,504,520,245,13.842,14.282,6.729,3641,3110,85.416,3641,427,250,11.728,6.866,1221,9,1212,0.737,99.263
